timestamp x y z
643901962922089574 -959 18 232
643901962931960501 -955 17 236
643901962941770342 -957 17 237
643901962951580183 -958 16 236
643901962961390024 -959 16 237
643901962971199865 -961 18 233
643901962981009706 -961 19 227
643901962990819547 -960 20 227
643901963000629388 -959 21 229
643901963010439229 -958 19 231
643901963020249070 -956 18 231
643901963030058911 -959 20 231
643901963039868752 -962 21 229
643901963049678593 -959 21 232
643901963059488434 -959 22 232
643901963069298275 -963 24 230
643901963079108116 -967 25 226
643901963088917957 -969 32 221
643901963098727798 -967 29 227
643901963108537639 -959 23 234
643901963118347480 -957 19 234
643901963128157321 -969 21 225
643901963137967162 -981 21 210
643901963147777003 -977 15 203
643901963157586844 -965 18 222
643901963167396685 -953 13 241
643901963177206526 -978 15 215
643901963187016367 -958 11 244
643901963196826208 -948 6 247
643901963206636049 -968 10 227
643901963216445890 -980 9 200
643901963226255731 -971 8 184
643901963236065572 -954 7 195
643901963245875413 -949 10 209
643901963255685254 -955 10 219
643901963265495095 -964 16 221
643901963275304936 -974 18 224
643901963285085097 -979 16 223
643901963294895786 -980 12 223
643901963304706475 -979 12 219
643901963314517164 -979 13 217
643901963324327853 -979 13 215
643901963334138542 -979 10 209
643901963343949231 -977 11 208
643901963353759920 -975 14 203
643901963363570609 -971 15 201
643901963373381298 -972 16 200
643901963383191987 -972 15 211
643901963393002676 -975 16 215
643901963402813365 -977 17 211
643901963412624054 -976 21 207
643901963422434743 -977 25 202
643901963432245432 -976 25 194
643901963442056121 -973 24 197
643901963451866810 -973 24 202
643901963461677499 -977 23 192
643901963471488188 -974 21 189
643901963481298877 -973 17 193
643901963491109566 -971 16 193
643901963500920255 -973 14 197
643901963510730944 -972 19 193
643901963520541633 -976 20 199
643901963530352322 -974 21 195
643901963540163011 -974 23 195
643901963549973700 -975 21 201
643901963559784389 -975 20 199
643901963569595078 -977 19 203
643901963579405767 -978 19 201
643901963589216456 -980 16 203
643901963599027145 -979 14 198
643901963608837834 -979 13 195
643901963618648523 -979 15 194
643901963628459212 -977 15 195
643901963638240241 -976 17 197
643901963648051778 -977 14 197
643901963657863315 -977 14 198
643901963667674852 -976 13 198
643901963677486389 -976 13 198
643901963687297926 -975 11 196
643901963697109463 -975 10 200
643901963706921000 -973 9 195
643901963716732537 -973 8 197
643901963726544074 -974 9 196
643901963736355611 -976 10 195
643901963746167148 -977 10 194
643901963755978685 -978 11 199
643901963765790222 -979 12 197
643901963775601759 -980 10 204
643901963785413296 -978 8 208
643901963795224833 -974 3 208
643901963805036370 -973 1 209
643901963814847907 -968 0 206
643901963824659444 -965 3 207
643901963834470981 -963 4 211
643901963844282518 -966 5 207
643901963854094055 -968 4 211
643901963863905592 -968 0 215
643901963873717129 -972 -4 216
643901963883528666 -980 -5 215
643901963893340203 -983 0 212
643901963903151740 -984 -7 197
643901963912963277 -979 -4 204
643901963922774814 -960 -8 224
643901963932586351 -971 -8 220
643901963942397888 -968 -10 230
643901963952209425 -946 -15 240
643901963962020962 -950 -14 239
643901963971832499 -976 -12 212
643901963981644036 -983 -9 187
643901963991544623 -970 -11 195
643901964001353616 -954 -11 213
643901964011162609 -950 -10 228
643901964020971602 -955 -8 238
643901964030780595 -962 -11 236
643901964040589588 -972 -10 233
643901964050398581 -981 -17 235
643901964060207574 -980 -20 235
643901964070016567 -981 -21 235
643901964079825560 -980 -19 235
643901964089634553 -977 -19 234
643901964099443546 -970 -21 227
643901964109252539 -968 -18 227
643901964119061532 -962 -16 224
643901964128870525 -957 -20 225
643901964138679518 -960 -22 228
643901964148488511 -959 -21 230
643901964158297504 -961 -21 235
643901964168106497 -963 -22 238
643901964177915490 -965 -20 235
643901964187724483 -971 -21 225
643901964197533476 -966 -20 233
643901964207342469 -963 -18 236
643901964217151462 -966 -18 233
643901964226960455 -961 -22 234
643901964236769448 -966 -25 230
643901964246578441 -960 -28 233
643901964256387434 -953 -26 238
643901964266196427 -952 -26 242
643901964276005420 -959 -26 238
643901964285814413 -962 -23 237
643901964295623406 -961 -26 242
643901964305432399 -961 -26 243
643901964315241392 -961 -30 245
643901964325050385 -959 -29 246
643901964334859378 -962 -29 248
643901964344757376 -962 -29 245
643901964354563826 -961 -30 249
643901964364370276 -962 -29 245
643901964374176726 -960 -30 246
643901964383983176 -957 -31 244
643901964393789626 -952 -31 247
643901964403596076 -951 -32 247
643901964413402526 -951 -33 248
643901964423208976 -956 -33 249
643901964433015426 -953 -38 250
643901964442821876 -956 -33 249
643901964452628326 -956 -32 249
643901964462434776 -956 -31 250
643901964472241226 -954 -29 248
643901964482047676 -954 -32 250
643901964491854126 -955 -33 249
643901964501660576 -955 -33 249
643901964511467026 -951 -33 247
643901964521273476 -950 -32 247
643901964531079926 -952 -32 249
643901964540886376 -953 -32 246
643901964550692826 -949 -30 247
643901964560499276 -948 -28 244
643901964570305726 -948 -28 244
643901964580112176 -945 -33 250
643901964589918626 -949 -32 252
643901964599725076 -953 -36 257
643901964609531526 -957 -40 254
643901964619337976 -968 -38 245
643901964629144426 -966 -36 246
643901964638950876 -969 -46 232
643901964648757326 -969 -42 227
643901964658563776 -953 -38 242
643901964668370226 -948 -39 256
643901964678176676 -950 -37 257
643901964687983126 -919 -32 273
643901964697700601 -946 -37 265
643901964707509594 -980 -34 233
643901964717318587 -976 -36 220
643901964727127580 -959 -39 226
643901964736936573 -942 -37 241
643901964746745566 -940 -32 253
643901964756554559 -949 -28 256
643901964766363552 -955 -29 257
643901964776172545 -962 -29 254
643901964785981538 -969 -30 254
643901964795790531 -972 -32 254
643901964805599524 -971 -33 255
643901964815408517 -970 -32 248
643901964825217510 -970 -31 244
643901964835026503 -965 -28 247
643901964844835496 -961 -29 243
643901964854644489 -960 -28 241
643901964864453482 -960 -29 242
643901964874262475 -959 -33 238
643901964884071468 -959 -36 242
643901964893880461 -962 -36 247
643901964903689454 -962 -37 245
643901964913498447 -961 -39 240
643901964923307440 -963 -39 233
643901964933116433 -958 -33 243
643901964942925426 -964 -29 237
643901964952734419 -963 -30 238
643901964962543412 -956 -34 237
643901964972352405 -965 -37 226
643901964982161398 -967 -39 228
643901964991970391 -959 -39 231
643901965001779384 -959 -36 238
643901965011588377 -960 -35 234
643901965021397370 -963 -29 237
643901965031206363 -964 -29 235
643901965041015356 -963 -29 238
643901965050824373 -960 -32 239
643901965060633366 -960 -31 241
643901965070442359 -963 -31 240
643901965080251352 -965 -30 235
643901965090060345 -967 -30 234
643901965099869338 -967 -29 237
643901965109678331 -966 -25 234
643901965119487324 -965 -25 231
643901965129296317 -963 -27 231
643901965139105310 -962 -28 236
643901965148914303 -961 -31 232
643901965158723296 -962 -28 234
643901965168532289 -965 -32 233
643901965178341282 -966 -32 228
643901965188150275 -965 -30 226
643901965197959268 -966 -32 229
643901965207768261 -964 -31 229
643901965217577254 -966 -29 231
643901965227386247 -968 -29 230
643901965237195240 -965 -26 226
643901965247004233 -966 -27 231
643901965256813226 -966 -27 232
643901965266622219 -965 -24 228
643901965276431212 -968 -24 227
643901965286240205 -969 -23 220
643901965296049198 -966 -21 219
643901965305858191 -964 -23 221
643901965315667184 -965 -21 227
643901965325476177 -963 -23 226
643901965335285170 -963 -20 227
643901965345094163 -959 -20 230
643901965354903156 -964 -22 230
643901965364712149 -976 -20 225
643901965374521142 -981 -10 212
643901965384330135 -978 -22 194
643901965394139128 -969 -15 207
643901965404037156 -952 -26 230
643901965413843606 -972 -20 212
643901965423650056 -970 -21 231
643901965433456506 -946 -28 246
643901965443262956 -957 -29 240
643901965453069406 -981 -26 217
643901965462875856 -983 -26 189
643901965472682306 -971 -26 194
643901965482488756 -956 -27 212
643901965492295206 -952 -21 224
643901965502101656 -958 -17 228
643901965511908106 -964 -14 230
643901965521714556 -973 -18 225
643901965531521006 -978 -22 226
643901965541327456 -980 -21 221
643901965551133906 -978 -22 219
643901965560940356 -977 -18 217
643901965570746806 -975 -15 215
643901965580553256 -973 -13 213
643901965590359706 -971 -12 208
643901965600166156 -968 -13 212
643901965609972606 -964 -12 211
643901965619779056 -965 -16 210
643901965629585506 -968 -21 215
643901965639391956 -970 -21 215
643901965649198406 -970 -22 215
643901965659004856 -977 -26 208
643901965668811306 -977 -31 205
643901965678617756 -972 -27 216
643901965688424206 -967 -26 219
643901965698230656 -973 -24 214
643901965708037106 -971 -26 213
643901965717843556 -971 -26 213
643901965727650006 -971 -27 209
643901965737456456 -969 -20 212
643901965747262906 -967 -21 216
643901965756921021 -968 -18 215
643901965766731710 -970 -19 214
643901965776542399 -969 -19 212
643901965786353088 -968 -21 214
643901965796163777 -971 -21 221
643901965805974466 -974 -25 220
643901965815785155 -977 -25 223
643901965825595844 -976 -24 221
643901965835406533 -973 -24 219
643901965845217222 -973 -20 217
643901965855027911 -974 -21 216
643901965864838600 -972 -23 212
643901965874649289 -970 -24 210
643901965884459978 -968 -25 206
643901965894270667 -963 -26 203
643901965904081356 -963 -26 207
643901965913892045 -965 -24 204
643901965923702734 -969 -23 204
643901965933513423 -965 -22 207
643901965943324112 -967 -23 208
643901965953134801 -968 -22 210
643901965962945490 -971 -24 209
643901965972756179 -972 -25 205
643901965982566868 -973 -24 209
643901965992377557 -968 -23 211
643901966002188246 -967 -25 209
643901966011998935 -969 -23 212
643901966021809624 -970 -25 209
643901966031620313 -968 -23 213
643901966041431002 -968 -26 209
643901966051241691 -969 -25 210
643901966061052380 -971 -27 208
643901966070863069 -968 -28 209
643901966080673758 -965 -28 210
643901966090484447 -966 -30 212
643901966100295136 -970 -32 213
643901966110046524 -971 -29 218
643901966119858908 -970 -34 218
643901966129671292 -978 -30 212
643901966139483676 -982 -21 201
643901966149296060 -978 -32 181
643901966159108444 -973 -25 189
643901966168920828 -955 -31 210
643901966178733212 -968 -29 206
643901966188545596 -980 -24 211
643901966198357980 -956 -30 229
643901966208170364 -962 -28 227
643901966217982748 -982 -23 203
643901966227795132 -985 -23 180
643901966237607516 -969 -24 181
643901966247419900 -958 -25 193
643901966257232284 -957 -23 204
643901966267044668 -961 -20 208
643901966276857052 -966 -22 214
643901966286669436 -970 -24 210
643901966296481820 -971 -23 205
643901966306294204 -973 -23 210
643901966316106588 -975 -21 210
643901966325918972 -976 -18 208
643901966335731356 -977 -22 202
643901966345543740 -975 -21 205
643901966355356124 -974 -20 207
643901966365168508 -972 -20 203
643901966374980892 -971 -21 202
643901966384793276 -972 -24 204
643901966394605660 -977 -22 209
643901966404418044 -976 -23 211
643901966414230428 -977 -20 214
643901966424042812 -976 -23 204
643901966433855196 -978 -26 196
643901966443667580 -971 -23 202
643901966453479964 -967 -22 204
643901966463322003 -967 -18 198
643901966473133540 -965 -26 203
643901966482945077 -973 -29 199
643901966492756614 -973 -26 201
643901966502568151 -968 -25 204
643901966512379688 -968 -22 210
643901966522191225 -971 -21 205
643901966532002762 -978 -20 203
643901966541814299 -976 -22 205
643901966551625836 -975 -23 208
643901966561437373 -974 -25 212
643901966571248910 -972 -27 211
643901966581060447 -972 -24 217
643901966590871984 -970 -26 214
643901966600683521 -974 -25 211
643901966610495058 -975 -26 209
643901966620306595 -969 -27 208
643901966630118132 -967 -26 204
643901966639929669 -967 -28 210
643901966649741206 -970 -26 209
643901966659552743 -970 -26 210
643901966669364280 -970 -23 206
643901966679175817 -970 -26 213
643901966688987354 -971 -28 208
643901966698798891 -970 -27 207
643901966708610428 -970 -29 211
643901966718421965 -971 -28 211
643901966728233502 -970 -26 215
643901966738045039 -969 -26 213
643901966747856576 -967 -25 216
643901966757668113 -970 -26 212
643901966767479650 -969 -28 212
643901966777291187 -969 -25 213
643901966787102724 -969 -26 212
643901966796914261 -966 -25 216
643901966806725798 -966 -27 216
643901966816537361 -968 -29 220
643901966826348898 -966 -27 218
643901966836160435 -968 -25 214
643901966845971972 -970 -23 213
643901966855783509 -967 -22 211
643901966865595046 -963 -21 216
643901966875406583 -963 -24 222
643901966885218120 -964 -24 224
643901966895029657 -965 -25 224
643901966904841194 -967 -27 229
643901966914652731 -971 -32 225
643901966924464268 -977 -26 219
643901966934275805 -980 -19 217
643901966944087342 -978 -31 199
643901966953898879 -972 -22 209
643901966963710416 -954 -30 230
643901966973521953 -969 -23 226
643901966983333490 -962 -25 241
643901966993145027 -937 -29 251
643901967002956564 -952 -26 242
643901967012768101 -980 -24 213
643901967022579638 -980 -23 196
643901967032391175 -963 -30 205
643901967042202712 -951 -29 227
643901967052014249 -949 -27 231
643901967061825786 -953 -20 242
643901967071637323 -959 -23 239
643901967081448860 -967 -27 237
643901967091260397 -970 -26 237
643901967101071934 -973 -28 236
643901967110883471 -974 -23 232
643901967120695008 -973 -21 231
643901967130506545 -969 -17 226
643901967140318082 -966 -19 228
643901967150129619 -964 -20 225
643901967159941156 -964 -19 224
643901967169752693 -963 -21 226
643901967179564230 -964 -23 230
643901967189375767 -966 -25 232
643901967199187304 -965 -23 238
643901967208998841 -966 -25 234
643901967218810378 -964 -25 228
643901967228621915 -961 -26 232
643901967238433452 -959 -21 233
643901967248244989 -966 -20 229
643901967258056526 -962 -26 232
643901967267868063 -966 -28 227
643901967277679600 -967 -31 226
643901967287491137 -964 -29 230
643901967297302674 -961 -26 236
